Vehicle Name,Trip Started,Trip Ended,Trip Distance,Trip Duration,AverageMPG,Fuel Cost,Fuel Vol (gal),Hard Brake,Hard Accel,>70 MPH,>75 MPH,>80 MPH,Trip Map,Start Lon,Start Lat,Start Map,End Lat,End Lon,End Map
BMW 328i,"October 22, 2015 at 06:16PM","October 22, 2015 at 06:29PM",6.71,0:13,22.59,$0.72,0.3,1,2,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|39.003402,-77.45827&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@OR%60HFdBT%60GJfERtCTnBVxAXxAb@M_@kBKe@[eCQkCM_EU%7DIoBqr@gBym@m@yTCgBHuBRkBf@%7BBv@qBh@iA%7BDmD%7BI_ImHqGk@k@a@k@[i@g@oAe@qBMiAKmB_@gOu@qYKaHi@sSQsFUkCUqAm@gC]%7BAqBsHs@oC%7D@cCYo@a@w@a@g@g@g@%7DBkBoEiEiAaAkAy@uBoA%7DCsA%7BHoBaJ_CqAc@eBu@o@]_BcAm@e@wAqAyBkCiAcB%7D@cBs@%7BAo@iBu@qC_@yBWoCGgAEqA?mARwJ%5C_NLcF?%7D@AmAKoAMkA]iB[iA]_Am@qAs@iAu@%7D@mEkD~@eC%60AgDx@oDfBqIj@uC%7C@%7BDdB%7BFfAiErAgHhBp@%5EBbAD%60@@nAPhAf@PJh@Z~@~@~@xAX%5Er@n@~@d@LJp@Lh@Jl@BjACv@Qb@K%7CBiA%5CM%5CpATx@b@%7CBFf@HvALtDB%60GAdDB~J?~ADlANhCyHbB_@Je@%5CUD?CEIICIJ?B&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.45827,39.003402,"https://maps.google.com/?q=39.003402,-77.45827&z=18&markers=color:red%7C39.003402,-77.45827"
BMW 328i,"October 22, 2015 at 07:12PM","October 22, 2015 at 07:27PM",6.35,0:15,21.05,$0.74,0.3,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|39.003402,-77.45827&markers=label:E|38.9954139,-77.524838&path=enc:%7Bx%60mFjqwwM@LHDHEBKb@Mb@[RExHcBGk@G%7DAEsC?oBC%7DH@sEIoGMaDGo@g@qCs@kC%7BCvA%7BA%5CyB?%7BAY_@Sm@]s@o@g@s@gA_BcAy@UKe@WeA_@a@Ei@CsBKiCeAsAxGk@rCaAnDmAhE_EjRo@jCc@%7CAeAvC%7B@rB%7CD%7CCl@j@%60@b@n@x@Xh@h@lAl@jB%5C%60BV%7CBF%7CBIbEWbKQhGO~GDzBHpBT%60CXfBb@tBl@lBd@jA~AhD%60BbCv@bArAvAj@h@zAhA%7CAbAp@%5CdBr@r@TjFtAzGjBhD~@bBr@lB%60A%60BhApCzBvFhFpAjAb@j@f@x@%5Er@ZfAvAzFrAdFfArEb@dCL%7CBTbI%60@zOJhHh@nTNpF%5CzMDz@TjBd@hBz@pBv@jAnDbDhGpFrHtG~AzAWh@_@bA_@lAYpASxAMjBAlBp@nVnB~q@%5ExMiFX]DmDv@mDVgMj@H%60D?z@Ir@wAfGcAe@c@KeAA&size=600x600&sensor=false",-77.45827,39.003402,"https://maps.google.com/?q=39.003402,-77.45827&z=18&markers=color:red%7C39.003402,-77.45827",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"October 23, 2015 at 09:27AM","October 23, 2015 at 09:30AM",0.84,0:02,13.33,$0.15,0.06,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988878,-77.52584&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"October 23, 2015 at 05:56PM","October 23, 2015 at 06:12PM",8.85,0:15,22.97,$0.94,0.39,1,0,32,6,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9564593,-77.3956894&markers=label:E|38.988878,-77.52584&path=enc:atwlFjjkwMPJUn@uA~De@dAsAxBSXkBpAf@tAb@bBk@%5Ec@%60@oAzBsDnHdH~GxAvAIb@w@xE[hBkBzIuBdKCb@AVwApFmG%60WoBlHuBjIs@zDe@~Dg@lHc@zHO%7CAMdAUhAk@xBcAlCqEpKcHtPeD~GkCjE%7BAvB%7BBpCwB%7CB%7DDpDiKhIiB~A_A%60As@x@s@dAm@dA%7B@rBy@~BaA~C%7DAvFyA%7CFi@xB%7B@lDcC~IaBdG[bAq@hBeAzBmAvBqAnByAfB%7BA~AeBvAaC%60BqAp@mCpA_%5EdPmF~BsBbAaC%7CA%7DAlAuFrF_DdDcAtA%7B@xAs@bBg@%7CA]tAOz@YxB[%60Fg@fJGzDE%7CMKvDOtBYxB_@pBWfAa@xAkA%7CCcBhDSNa@f@_AdAg@%60@_EvBq@d@%7D@z@gCjCW%60@Wh@nAhAtBnBxBpB%5Eb@%60@l@r@pAtAhF%7C@lDz@lDhAvEXdBHzADnAf@%60QNxGX%60P%60@vNXbMN%7CDFx@XnBj@jBv@bB~@lArDdDrMdLpDdDe@fAa@hA[lAUnASbBGxB@jB~@d%5CrAde@fA%7C_@TzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.3956894,38.9564593,"https://maps.google.com/?q=38.9564593,-77.3956894&z=18&markers=color:red%7C38.9564593,-77.3956894",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"October 23, 2015 at 09:33AM","October 23, 2015 at 09:56AM",11.12,0:23,24.58,$1.10,0.45,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9564593,-77.3956894&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@Oh@E[wKSwHk@kSy@%7BX_Am[]oMBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAcB%7BAsIuHyGaGm@s@]k@c@%7B@_@iAc@wBIcAIoC_@eN_@cO[cPm@aVSwF[kCoAqFG]iB%7DGU%7B@e@iBYwBIgAC%7DDJmCVeCXyA%60@kA%60AwBbCqFPm@BWt@oBb@mA%5E%7BAp@cDT_BN%7DAPoDDyAHiQFaCLmB%5EqDl@oDx@mDp@%7DB%7CAaE%7CA%7BCdAiBtAkBdCoCt@u@zBeB%60CyAbMyFlWsLnGyC%7CBwAtBcBfBeBjAuA~AwBd@y@tAeCxAiDxAmE~C_L%60C_K%60AgDp@u@jAqDf@iBl@%7DBf@wAt@uAT[j@i@xAiAf@_@l@c@b@e@t@eAd@%7B@%5C%7D@h@aC%5EcCfEoW%5CkBn@oDX%7B@n@cAb@c@t@e@%5EMd@Ml@EtAAFEJM%5EAj@CvAO~@QbAYz@YzGwC~BaAv@Wh@Mh@IrBOhC@lAHrC%5EpCz@rFpBzEfBbBd@%7CB%5CvCLrZNXLn@J%60@Jb@Tb@XlArAdBpB%5EXf@Ln@Ep@[%60@_@%60@o@xC%7BH~BuFhAkCP]tE_KpE_KpAwC%7C@_CpB%7DErD%7BJHMbAsCHc@N%7B@NkABgAAuA[oGG%7BC?qAH%7DBT%7DC%60AiHLcB@yBGmBKiASwAyAkHaCyLwAmHmBcJu@_DkB_GmCqHw@wB[sAW%7DBGeCHsBVqBXgARo@h@kATc@cAOaDkA%7BFwB_Bq@_Ak@sJ%7DGoGkEqAk@aAW%7BGwA_E_A]CAf@UrAq@tDObAK%60Aa@EAZIl@oApEwEpOCJ@LLTfAN@ZBLJHh@%5CVVF%5CEv@I%5Ei@Y&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.3956894,38.9564593,"https://maps.google.com/?q=38.9564593,-77.3956894&z=18&markers=color:red%7C38.9564593,-77.3956894"
BMW 328i,"October 23, 2015 at 06:15PM","October 23, 2015 at 06:20PM",1.54,0:04,14.93,$0.25,0.1,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9954139,-77.524838&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@OR%60HFdBT%60GJfERtCTnBp@rDb@MYuAQ%7B@[eCQkCM_EU%7DIy@wYKyDk@@iFX]DmDv@mDVgMj@H%60D?z@Ir@wAfGcAe@c@KeAA&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"October 24, 2015 at 10:37AM","October 24, 2015 at 10:42AM",1.52,0:05,14.32,$0.26,0.11,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.984356,-77.534019&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHZfKT%60GJfERtCTnBlAhG~AbIb@pDz@Kv@CfAJ%60AX%7CBxA%60@cCFu@ZDh@RCR&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.534019,38.984356,"https://maps.google.com/?q=38.984356,-77.534019&z=18&markers=color:red%7C38.984356,-77.534019"
BMW 328i,"October 24, 2015 at 11:27AM","October 24, 2015 at 11:41AM",6.95,0:13,24.26,$0.70,0.29,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.984296,-77.533805&markers=label:E|39.0089946,-77.4366738&path=enc:wc%7DlFvhfxMn@%7BB~@p@pC_I%7CAsE%7CAkEbCuJH[a@Qk@UsA[k@Gi@AcCFoDLgRj@uCJOqGy@wYaB_l@iBmo@CgBHuBRkBf@%7BBv@qBh@iA%7BDmDiSqQk@k@a@k@[i@g@oAe@qBMiAKmB_@gOu@qYKaHi@sSQsFUkCUqAm@gC]%7BAqBsHs@oC%7D@cCYo@a@w@a@g@g@g@%7DBkBoEiEiAaAkAy@uBoA%7DCsA%7BHoBaJ_CqAc@eBu@o@]_BcAm@e@wAqAyBkCiAcB%7D@cBs@%7BAo@iBu@qC_@yBWoCGgAEqA?mARwJ%5C_NLcF?%7D@AmAKoAMkA]iB[iA]_Am@qAs@iAu@%7D@mEkD~@eC%60AgDx@oDfBqIj@uC%7C@%7BDdB%7BFfAiErAgH%60DoOrB_Ke@[uJ%7DHmDuCuAiAoByAfAwC~@mC~AoD~@%7DBJc@?K?CAAE?EFa@pA&size=600x600&sensor=false",-77.533805,38.984296,"https://maps.google.com/?q=38.984296,-77.533805&z=18&markers=color:red%7C38.984296,-77.533805",-77.4366738,39.0089946,"https://maps.google.com/?q=39.0089946,-77.4366738&z=18&markers=color:red%7C39.0089946,-77.4366738"
BMW 328i,"October 24, 2015 at 12:15PM","October 24, 2015 at 12:23PM",2.25,0:07,17.99,$0.31,0.13,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|39.009379,-77.43636099999999&markers=label:E|39.024884,-77.42570400000001&path=enc:iabmFxfswMcC%7CFkBhEm@%7CAgAm@mCqAcCcA_DsAiFyBmAY_BOaA@gBN%7BCb@sAFw@As@Gs@MW?k@SmCu@g@Ks@EyA?aG@eFGgF?%7BGC%7BEA%7BE?@%7DE?oG?%7BDBuODkE%60@sHH_CAqBCa@BM?C@MCc@D_@HOLKNG%60@SpEe@vCWjCSF~DaBHi@BCeBf@E?R&size=600x600&sensor=false",-77.436361,39.009379,"https://maps.google.com/?q=39.009379,-77.43636099999999&z=18&markers=color:red%7C39.009379,-77.43636099999999",-77.425704,39.024884,"https://maps.google.com/?q=39.024884,-77.42570400000001&z=18&markers=color:red%7C39.024884,-77.42570400000001"
BMW 328i,"October 24, 2015 at 01:14PM","October 24, 2015 at 01:36PM",8.33,0:22,21.96,$0.93,0.38,1,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|39.024884,-77.42570400000001&markers=label:E|38.9954139,-77.524838&path=enc:eaemFteqwMDrAG?a@BFhDaADaAFcCJaAFEmBDlB%60AG%60AEbCMdCMfAEGiDG_EpAMnBO%60Da@x@QjDs@%7CBg@bAKt@Cb@@vAPh@Nn@Vl@%5Cn@h@%60@%60@%5Eh@d@v@Xr@Tp@~@tDTz@Xr@Tf@b@r@pAtAl@%60@%60Ab@j@Nr@JnAD%60AA%7C@Bt@FjBTbCX%60BFxAGxB[r@Gd@?l@@v@J%60AVh@%5CvAxApArAz@j@f@R%7C@Nj@Bj@Cn@Kh@Qv@a@fB_AhCaAvA_@fCm@Df@LpAL%7CC?nAKfa@C%7CIKhBUbCc@~BOl@c@lA%7DCtG%7B@hCwAlHiA%60G_BdI_ClL%7BBbISt@eBfIyAbHo@jCc@%7CAeAvC%7B@rBhCrBr@h@l@j@~@fAj@~@h@lAl@jB%5C%60BJv@JdAF%7CBIbEIxC_@rNO~GDzBHpBJfAR%60BN~@b@tBl@lBd@jA~AhD%60BbCv@bArAvAj@h@zAhA%7CAbAp@%5CdBr@r@ThKpC%7CErAhAZbBr@lB%60A%60BhApCzBrCjCtDhDb@j@f@x@%5Er@ZfAvAzF~BfJZpAb@dCL%7CBJjDj@rTJhH%5CjNR~Hd@pQNrB%5ChBRr@%60@bAt@vAbAhAbFpE%60NpL~AzAWh@_@bA_@lAYpASxAMjBAlB%5CrM%60Ab]v@nXXnJNpFiFX]DmDv@mDVgMj@H%60D?z@Ir@wAfGcAe@c@KeAA&size=600x600&sensor=false",-77.425704,39.024884,"https://maps.google.com/?q=39.024884,-77.42570400000001&z=18&markers=color:red%7C39.024884,-77.42570400000001",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"October 26, 2015 at 09:39AM","October 26, 2015 at 09:42AM",0.84,0:02,13.26,$0.15,0.06,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988878,-77.52584&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"October 27, 2015 at 09:51AM","October 27, 2015 at 09:55AM",0.84,0:03,11.89,$0.17,0.07,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988967,-77.52481379999999&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@Nm@B&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.5248138,38.988967,"https://maps.google.com/?q=38.988967,-77.52481379999999&z=18&markers=color:red%7C38.988967,-77.52481379999999"
BMW 328i,"October 27, 2015 at 09:58AM","October 27, 2015 at 10:19AM",11.14,0:21,24.92,$1.09,0.45,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988967,-77.52481379999999&markers=label:E|38.9562574,-77.395149&path=enc:a%60~lF%60qdxMl@Cl@Oh@E[wKSwH_@cMm@aTw@iXm@%7DTOwEBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAuG%7DF_IaH%7BBsBm@s@]k@c@%7B@_@iAS%7B@O%7B@IcA[eLm@sU[cPYyL_@iMQwCc@cC%7D@wDG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgD%7B@%7DL%7DCs@UeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAg@m@mAcBgAgBa@%7B@mAuCk@gBk@uCYwBKyAMqDJaGv@yZAcAIeBMqAY_BOs@i@_Bi@oA_@o@y@iAy@%7B@sCyB[Uj@wAt@%7DBz@iD%60AyEpCwMbDiLd@kBh@qCh@uC%60DoOrB_KpAiDx@eBnAaDZkA%5EsBR_@Pu@bAkEj@cBVi@r@sAxBmDn@u@b@[f@Uh@Oj@GtEO~BMfC]vAWtAY%7CBo@pC%7B@jBk@rA[f@OVUxi@gMva@mJbCe@nFs@dAIlCOxCEjE@b@?%60A@RNDBVDf@P%60@ZPXLd@Bd@Ej@K%5EQX[RYHa@AUI_@[Yo@Om@Gk@GO@cD?oBPcNFeKNkCVgB%5CiBlA%7BFLsABqBMcO@kAFsAx@%7DIdAmKz@gHn@cG%60@sE%5EqBPu@tCsKhAgFXqApAh@rBv@lGrBlFhBlEtAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@tBgCx@uAj@kAv@kBd@eAl@cAp@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUPMZa@%60@y@hAuC~@_Cd@ZdFfDxA%60A%60EjCdAz@xAzATVVa@b@aAhAoBdAkBj@aAh@o@lCoBbB_AlA%7D@V[r@cAj@iA%5EiAR%7D@RoAx@eI%7DDi@qCi@?PDV%60Ar@&size=600x600&sensor=false",-77.5248138,38.988967,"https://maps.google.com/?q=38.988967,-77.52481379999999&z=18&markers=color:red%7C38.988967,-77.52481379999999",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149"
BMW 328i,"October 27, 2015 at 04:17PM","October 27, 2015 at 04:46PM",11.46,0:28,21.61,$1.29,0.53,1,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9562574,-77.395149&markers=label:E|38.9954139,-77.524838&path=enc:sswlFtfkwMJJF%5CEv@_@nAuA~De@dAsAxBSXkBpAf@tAb@bBk@%5Ec@%60@oAzBwBjEg@~@]]cAcA_BeAoJmGkD%7BBaA%60CwAnD[p@STSTg@ZcB%5Ee@Rc@XeA~@kAxAw@rAqAzC]x@u@pAmA~A%7B@bAcAdAa@Z%7B@n@y@h@qB~@k@RqBf@_AJs@EoBm@oEyAsBu@kGsB%7DCiAk@SMKk@~ByBdJgBnGi@lCIp@o@rG[vCw@vGs@bHk@%7CFa@fEIjACxALpPC~AEd@OdAU%60A]pAy@rDW~AK%60BG~FG%60LGnSM~WuDAe@BgALeAV%7D@b@mBpA%7B@%60@m@Rs@Lo@Fq@B_ACaA?k@DqAV%7D@Zi@ZiA%7C@u@l@w@h@qAd@%7B@Pm@Fi@@cACqB[eBm@oJ%7DDqCmA%7B@]k@Kk@Ck@@_APg@Re@X%7D@z@qAnAiAh@kBj@q@NiItAgCz@aJrFeClC]h@o@bBQn@[tBSjDOfE[jBa@%7CAWz@wAbD]n@o@t@YVw@b@]JsATDhEFfATbBp@tCj@~B%7BCvA%7BA%5CyB?%7BAY_@Sm@]s@o@g@s@k@y@[e@i@e@%7B@g@iAg@g@IiAIcAE_@CiBq@_@S%7B@lEo@%60D%7B@nDw@fCg@fB]~AiDbPo@jCc@%7CAeAvC%7B@rB%7CD%7CCl@j@%60@b@n@x@Xh@h@lAl@jB%5C%60BV%7CBF%7CBIbEWbKQhGO~GDzBHpBT%60CXfBb@tBl@lBd@jA~AhD%60BbCv@bArAvAj@h@zAhA%7CAbAp@%5CdBr@r@TjFtAzGjBhD~@bBr@lB%60A%60BhApCzBvFhFpAjAb@j@f@x@%5Er@ZfAvAzFrAdFfArEb@dCL%7CBTbI%60@zOJhHh@nTNpF%5CzMDz@TjBd@hBz@pBv@jAnDbDhGpFrHtG~AzAWh@_@bA_@lAYpASxAMjBAlBp@nVxA%7Cg@t@zWiFX]DmDv@mDVgMj@H%60D?z@Ir@wAfGcAe@c@KeAA&size=600x600&sensor=false",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"October 27, 2015 at 05:41PM","October 27, 2015 at 05:44PM",0.84,0:03,16.7,$0.12,0.05,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988878,-77.52584&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"October 27, 2015 at 05:48PM","October 27, 2015 at 05:56PM",1.51,0:08,12.72,$0.29,0.12,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9954139,-77.524838&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@OR%60HFdBT%60GJfERtCTnBp@rDb@MYuAQ%7B@[eCQkCM_EU%7DIy@wYKyDk@@iFX]DmDv@mDVgMj@H%60D?z@Ir@wAfGcAe@c@KeAA&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"October 28, 2015 at 09:13AM","October 28, 2015 at 09:16AM",0.85,0:03,12.96,$0.16,0.07,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988878,-77.52584&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"October 28, 2015 at 09:19AM","October 28, 2015 at 09:24AM",0.88,0:05,10.94,$0.20,0.08,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9954139,-77.524838&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@Oh@E[wKSwHoABcF%5CiE~@yQz@J%7CDG%7C@%7BA%7CGuAm@wAE&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"October 29, 2015 at 09:56AM","October 29, 2015 at 09:59AM",0.84,0:02,13.68,$0.15,0.06,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988967,-77.52481379999999&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@Nm@B&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.5248138,38.988967,"https://maps.google.com/?q=38.988967,-77.52481379999999&z=18&markers=color:red%7C38.988967,-77.52481379999999"
BMW 328i,"October 29, 2015 at 10:03AM","October 29, 2015 at 10:27AM",11.11,0:23,24.04,$1.13,0.46,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988967,-77.52481379999999&markers=label:E|38.9562574,-77.395149&path=enc:a%60~lF%60qdxMl@Cl@Oh@E[wKSwH_@cMm@aTw@iXm@%7DTOwEBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAuG%7DF_IaH%7BBsBm@s@]k@c@%7B@_@iAS%7B@O%7B@IcA[eLm@sU[cPYyL_@iMQwCc@cC%7D@wDG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgD%7B@%7DL%7DCs@UeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAg@m@mAcBgAgBa@%7B@mAuCk@gBk@uCYwBKyAMqDJaGv@yZAcAIeBMqAY_BOs@i@_Bi@oA_@o@y@iAy@%7B@sCyB[Uj@wAt@%7DBz@iD%60AyEpCwMbDiLd@kBh@qClBkJpEyTpAiDx@eBnAaDZkA%5EsBR_@Pu@bAkEj@cBVi@r@sAxBmDn@u@b@[f@Uh@Oj@GtEO~BMfC]vAWtAY%7CBo@pC%7B@jBk@rA[f@OVUxi@gMva@mJbCe@nFs@dAIlCOxCEjE@b@?%60A@RNDBVDf@P%60@ZPXLd@Bd@Ej@K%5EQX[RYHa@AUI_@[Yo@Om@Gk@GO@cD?oBPcNFeKNkCVgB%5CiBlA%7BFLsABqBMcO@kAFsAx@%7DIdAmKz@gHn@cG%60@sE%5EqBPu@tCsKbByHpBz@lMhEzHhCh@H%5E@%60AKrBg@tB%7B@dBeAlA%7D@vAuAtBgCx@uAj@kAv@kBd@eAl@cAp@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUPMZa@%60@y@hAuC~@_Cd@ZdFfDxA%60A%60EjCdAz@xAzATVVa@b@aAhAoBdAkBj@aAh@o@lCoBbB_AlA%7D@V[r@cAj@iA%5EiAR%7D@RoAx@eI%7DDi@qCi@?PDV%60Ar@&size=600x600&sensor=false",-77.5248138,38.988967,"https://maps.google.com/?q=38.988967,-77.52481379999999&z=18&markers=color:red%7C38.988967,-77.52481379999999",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149"
